login_attempts,failed_logins,ip_reputation_score_log,session_id
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,799
1.3783626865280298,1.3783626865280287,-0.08115931436856082,8462
1.3783626865280298,1.3783626865280287,-0.08115931436856082,3302
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,508
1.3783626865280298,1.3783626865280287,-0.08115931436856082,7600
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,8105
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,3174
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,5076
1.3783626865280298,1.3783626865280287,-0.08115931436856082,8394
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,7071
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,4118
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,74
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,316
1.3783626865280298,1.3783626865280287,-0.08115931436856082,4500
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,2198
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,4045
1.3783626865280298,1.3783626865280287,-0.08115931436856082,8658
1.3783626865280298,1.3783626865280287,-0.08115931436856076,4599
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,6772
1.3783626865280298,1.3783626865280287,-0.08115931436856079,1746
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,1783
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,2476
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,2471
1.3783626865280298,1.3783626865280287,-0.08115931436856082,4360
1.3783626865280298,1.3783626865280287,-0.08115931436856082,465
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,6202
1.3783626865280298,1.3783626865280287,-0.08115931436856082,3607
1.3783626865280298,1.3783626865280287,-0.08115931436856082,8065
1.3783626865280298,1.3783626865280287,-0.08115931436856082,2687
1.3783626865280298,1.3783626865280287,-0.08115931436856082,3480
1.3783626865280298,1.3783626865280287,-0.08115931436856082,2262
1.3783626865280298,1.3783626865280287,-0.08115931436856082,4454
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,1488
1.3783626865280298,1.3783626865280287,-0.08115931436856076,2817
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,3556
1.3783626865280298,1.3783626865280287,-0.08115931436856082,1984
1.3783626865280298,1.3783626865280287,-0.08115931436856082,3186
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,3873
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,8047
1.3783626865280298,1.3783626865280287,-0.08115931436856082,5896
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,6638
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,4435
-0.3748977203555824,-0.4387843061059989,-0.27596114738432215,6030
1.3783626865280298,1.3783626865280287,-0.08115931436856082,7123
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,1421
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,1733
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,1697
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,864
1.3783626865280298,1.3783626865280287,-0.08115931436856079,2076
1.3783626865280298,1.3783626865280287,-0.08115931436856082,8662
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,2761
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,7357
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,4545
1.3783626865280298,1.3783626865280287,-0.08115931436856079,2990
1.3783626865280298,1.3783626865280287,-0.08115931436856082,1415
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,3533
-0.3748977203555824,-0.4387843061059989,-0.2759611473843222,7794
1.3783626865280298,1.3783626865280287,-0.08115931436856076,5271
1.3783626865280298,1.3783626865280287,-0.08115931436856079,3476
1.3783626865280298,1.3783626865280287,-0.08115931436856082,1827
1.3783626865280298,1.3783626865280287,-0.08115931436856079,6464
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,1255
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,7751
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,7573
1.3783626865280298,1.3783626865280287,-0.08115931436856076,6216
1.3783626865280298,1.3783626865280287,-0.08115931436856082,383
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,3868
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,5274
1.3783626865280298,1.3783626865280287,-0.08115931436856082,2870
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,6871
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,1719
1.3783626865280298,1.3783626865280287,-0.08115931436856082,1091
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,42
1.3783626865280298,1.3783626865280287,-0.08115931436856082,3493
1.3783626865280298,1.3783626865280287,-0.08115931436856082,3587
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,3593
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,3235
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,4878
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,1807
1.3783626865280298,1.3783626865280287,-0.08115931436856082,8202
1.3783626865280298,1.3783626865280287,-0.08115931436856082,6915
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,4755
1.3783626865280298,1.3783626865280287,-0.08115931436856082,411
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,3987
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,956
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,5089
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,5194
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,7096
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,1185
1.3783626865280298,1.3783626865280287,-0.08115931436856082,2270
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,5703
1.3783626865280298,1.3783626865280287,-0.08115931436856082,3822
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,5958
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,2056
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,745
-0.3748977203555824,-0.4387843061059989,-0.27596114738432215,5179
1.3783626865280298,1.3783626865280287,-0.08115931436856082,3042
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,5797
1.3783626865280298,1.3783626865280287,-0.08115931436856082,2939
1.3783626865280298,1.3783626865280287,-0.08115931436856082,7529
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,4389
1.3783626865280298,1.3783626865280287,-0.08115931436856082,2112
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,5712
1.3783626865280298,1.3783626865280287,-0.08115931436856082,6895
1.3783626865280298,1.3783626865280287,-0.08115931436856082,1459
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,2557
1.3783626865280298,1.3783626865280287,-0.08115931436856082,3434
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,6599
1.3783626865280298,1.3783626865280287,-0.08115931436856082,1408
1.3783626865280298,1.3783626865280287,-0.08115931436856082,7851
1.3783626865280298,1.3783626865280287,-0.08115931436856082,1058
1.3783626865280298,1.3783626865280287,-0.08115931436856082,4012
1.3783626865280298,1.3783626865280287,-0.08115931436856082,3453
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,2933
1.3783626865280298,1.3783626865280287,-0.08115931436856082,1722
1.3783626865280298,1.3783626865280287,-0.08115931436856082,6847
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,7772
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,7192
1.3783626865280298,1.3783626865280287,-0.08115931436856082,8316
1.3783626865280298,1.3783626865280287,-0.08115931436856082,666
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,3535
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,3122
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,1557
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,4004
1.3783626865280298,1.3783626865280287,-0.08115931436856076,39
1.3783626865280298,1.3783626865280287,-0.08115931436856082,227
1.3783626865280298,1.3783626865280287,-0.08115931436856082,5440
1.3783626865280298,1.3783626865280287,-0.08115931436856082,1873
1.3783626865280298,1.3783626865280287,-0.08115931436856076,3482
1.3783626865280298,1.3783626865280287,-0.08115931436856076,5362
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,5113
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,4641
1.3783626865280298,1.3783626865280287,-0.08115931436856079,7531
1.3783626865280298,1.3783626865280287,-0.08115931436856076,7993
1.3783626865280298,1.3783626865280287,-0.08115931436856082,1461
3.0054240215614487,-0.20219419189322518,-0.1276637709807257,5222
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,7911
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,739
1.3783626865280298,1.3783626865280287,-0.08115931436856082,6937
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,2713
1.3783626865280298,1.3783626865280287,-0.08115931436856082,4126
1.3783626865280298,1.3783626865280287,-0.08115931436856082,2006
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,6047
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,4431
1.3783626865280298,1.3783626865280287,-0.08115931436856082,3900
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,4192
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,3205
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,5476
1.3783626865280298,1.3783626865280287,-0.08115931436856076,7039
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,7341
1.3783626865280298,1.3783626865280287,-0.08115931436856076,3406
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,2234
1.3783626865280298,1.3783626865280287,-0.08115931436856082,8449
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,8532
1.3783626865280298,1.3783626865280287,-0.08115931436856082,188
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,3786
1.3783626865280298,1.3783626865280287,-0.08115931436856082,2708
1.3783626865280298,1.3783626865280287,-0.08115931436856082,4146
1.3783626865280298,1.3783626865280287,-0.08115931436856082,5361
1.3783626865280298,1.3783626865280287,-0.08115931436856076,2650
1.3783626865280298,1.3783626865280287,-0.08115931436856082,7400
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,3648
1.3783626865280298,1.3783626865280287,-0.08115931436856082,8790
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,1438
1.3783626865280298,1.3783626865280287,-0.08115931436856082,3749
1.3783626865280298,1.3783626865280287,-0.08115931436856076,4705
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,1756
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,3788
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,3106
1.3783626865280298,1.3783626865280287,-0.08115931436856076,8626
1.3783626865280298,1.3783626865280287,-0.08115931436856082,7740
1.3783626865280298,1.3783626865280287,-0.08115931436856082,7908
1.3783626865280298,1.3783626865280287,-0.08115931436856076,4290
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,2556
1.3783626865280298,1.3783626865280287,-0.08115931436856082,5698
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,7566
1.3783626865280298,1.3783626865280287,-0.08115931436856082,6149
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,8460
1.3783626865280298,1.3783626865280287,-0.08115931436856082,2145
1.3783626865280298,1.3783626865280287,-0.08115931436856082,7931
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,2562
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,5795
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,829
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,2925
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,6127
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,4593
1.3783626865280298,1.3783626865280287,-0.08115931436856076,4518
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,3688
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,8392
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,7810
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,1861
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,6694
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,2532
1.3783626865280298,1.3783626865280287,-0.08115931436856082,4586
1.3783626865280298,1.3783626865280287,-0.08115931436856076,7612
1.3783626865280298,1.3783626865280287,-0.08115931436856082,4267
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,6162
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,7147
1.3783626865280298,1.3783626865280287,-0.08115931436856082,3076
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,702
1.3783626865280298,1.3783626865280287,-0.08115931436856076,856
1.3783626865280298,1.3783626865280287,-0.08115931436856082,4520
1.3783626865280298,1.3783626865280287,-0.08115931436856082,2620
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,236
1.3783626865280298,1.3783626865280287,-0.08115931436856076,3949
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,3412
1.3783626865280298,1.3783626865280287,-0.08115931436856079,596
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,248
1.3783626865280298,1.3783626865280287,-0.08115931436856082,8346
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,4333
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,2057
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,8365
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,1163
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,3099
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,5235
-0.3748977203555824,-0.4387843061059989,-0.27596114738432215,7938
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,5917
3.0054240215614487,-0.20219419189322518,-0.1276637709807257,4818
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,4201
1.3783626865280298,1.3783626865280287,-0.08115931436856082,3463
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,3387
1.3783626865280298,1.3783626865280287,-0.08115931436856082,4899
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,8565
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,3228
1.3783626865280298,1.3783626865280287,-0.08115931436856082,7839
1.3783626865280298,1.3783626865280287,-0.08115931436856082,4699
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,884
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,8421
1.3783626865280298,1.3783626865280287,-0.08115931436856082,3795
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,2075
1.3783626865280298,1.3783626865280287,-0.08115931436856082,330
-0.3748977203555824,-0.4387843061059989,-0.27596114738432215,6275
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,2414
1.3783626865280298,1.3783626865280287,-0.08115931436856082,1004
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,8503
1.3783626865280298,1.3783626865280287,-0.08115931436856082,374
1.3783626865280298,1.3783626865280287,-0.08115931436856082,6546
1.3783626865280298,1.3783626865280287,-0.08115931436856082,2754
1.3783626865280298,1.3783626865280287,-0.08115931436856082,5326
1.3783626865280298,1.3783626865280287,-0.08115931436856076,8322
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,560
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,2661
1.3783626865280298,1.3783626865280287,-0.08115931436856082,1552
1.3783626865280298,1.3783626865280287,-0.08115931436856082,5423
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,7649
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,2527
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,2702
1.3783626865280298,1.3783626865280287,-0.08115931436856082,5460
1.3783626865280298,1.3783626865280287,-0.08115931436856082,8356
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,6193
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,5049
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,5856
1.3783626865280298,1.3783626865280287,-0.08115931436856076,4884
1.3783626865280298,1.3783626865280287,-0.08115931436856082,6798
1.3783626865280298,1.3783626865280287,-0.08115931436856082,8477
1.3783626865280298,1.3783626865280287,-0.08115931436856082,4356
1.3783626865280298,1.3783626865280287,-0.08115931436856076,7674
1.3783626865280298,1.3783626865280287,-0.08115931436856079,1476
-0.3748977203555824,-0.4387843061059989,-0.27596114738432215,7458
1.3783626865280298,1.3783626865280287,-0.08115931436856082,2347
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,7532
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,6924
1.3783626865280298,1.3783626865280287,-0.08115931436856082,6228
1.3783626865280298,1.3783626865280287,-0.08115931436856082,3090
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,5201
-0.3748977203555824,-0.4387843061059989,-0.27596114738432215,7232
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,1904
1.3783626865280298,1.3783626865280287,-0.08115931436856076,8627
1.3783626865280298,1.3783626865280287,-0.08115931436856076,5912
1.3783626865280298,1.3783626865280287,-0.08115931436856082,8098
1.3783626865280298,1.3783626865280287,-0.08115931436856082,8463
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,1317
1.3783626865280298,1.3783626865280287,-0.08115931436856082,8746
1.3783626865280298,1.3783626865280287,-0.08115931436856082,4635
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,1306
1.3783626865280298,1.3783626865280287,-0.08115931436856082,5793
1.3783626865280298,1.3783626865280287,-0.08115931436856079,5133
1.3783626865280298,1.3783626865280287,-0.08115931436856084,966
1.3783626865280298,1.3783626865280287,-0.08115931436856082,1671
1.3783626865280298,1.3783626865280287,-0.08115931436856082,344
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,6654
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,5991
1.3783626865280298,1.3783626865280287,-0.08115931436856082,4726
1.3783626865280298,1.3783626865280287,-0.08115931436856082,1125
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,6408
1.3783626865280298,1.3783626865280287,-0.08115931436856082,625
1.3783626865280298,1.3783626865280287,-0.08115931436856082,6427
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,213
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,7513
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,3506
-0.3748977203555824,-0.4387843061059989,-0.27596114738432215,3613
1.3783626865280298,1.3783626865280287,-0.08115931436856082,6854
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,7043
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,857
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,2212
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,4758
1.3783626865280298,1.3783626865280287,-0.08115931436856082,8715
1.3783626865280298,1.3783626865280287,-0.08115931436856082,3693
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,3077
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,2651
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,7095
1.3783626865280298,1.3783626865280287,-0.08115931436856082,2169
1.3783626865280298,1.3783626865280287,-0.08115931436856082,8518
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,5922
1.3783626865280298,1.3783626865280287,-0.08115931436856082,77
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,1911
1.3783626865280298,1.3783626865280287,-0.08115931436856076,7463
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,7920
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,3759
1.3783626865280298,1.3783626865280287,-0.08115931436856082,6672
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,733
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,3428
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,8314
1.3783626865280298,1.3783626865280287,-0.08115931436856076,7554
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,647
1.3783626865280298,1.3783626865280287,-0.08115931436856082,2266
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,2235
1.3783626865280298,1.3783626865280287,-0.08115931436856079,7558
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,2705
1.3783626865280298,1.3783626865280287,-0.08115931436856076,1842
1.3783626865280298,1.3783626865280287,-0.08115931436856076,6013
1.3783626865280298,1.3783626865280287,-0.08115931436856082,4321
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,2271
1.3783626865280298,1.3783626865280287,-0.08115931436856082,3711
-0.3748977203555824,-0.4387843061059989,-0.27596114738432215,4874
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,2334
1.3783626865280298,1.3783626865280287,-0.08115931436856082,3411
1.3783626865280298,1.3783626865280287,-0.08115931436856082,510
1.3783626865280298,1.3783626865280287,-0.08115931436856076,414
1.3783626865280298,1.3783626865280287,-0.08115931436856082,3908
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,8012
1.3783626865280298,1.3783626865280287,-0.08115931436856082,3725
1.3783626865280298,1.3783626865280287,-0.08115931436856082,6714
1.3783626865280298,1.3783626865280287,-0.08115931436856082,5416
1.3783626865280298,1.3783626865280287,-0.08115931436856076,3085
1.3783626865280298,1.3783626865280287,-0.08115931436856082,1060
1.3783626865280298,1.3783626865280287,-0.08115931436856082,2541
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,7522
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,1394
1.3783626865280298,1.3783626865280287,-0.08115931436856082,1133
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,2472
1.3783626865280298,1.3783626865280287,-0.08115931436856082,8424
1.3783626865280298,1.3783626865280287,-0.08115931436856076,24
1.3783626865280298,1.3783626865280287,-0.08115931436856076,3947
1.3783626865280298,1.3783626865280287,-0.08115931436856076,193
1.3783626865280298,1.3783626865280287,-0.08115931436856076,5445
1.3783626865280298,1.3783626865280287,-0.08115931436856082,5385
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,6450
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,8512
1.3783626865280298,1.3783626865280287,-0.08115931436856079,7134
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,1859
1.3783626865280298,1.3783626865280287,-0.08115931436856082,4310
1.3783626865280298,1.3783626865280287,-0.08115931436856082,6100
3.0054240215614487,-0.20219419189322518,-0.1276637709807257,8190
1.3783626865280298,1.3783626865280287,-0.08115931436856082,4943
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,1564
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,4922
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,3969
1.3783626865280298,1.3783626865280287,-0.08115931436856076,5692
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,1180
1.3783626865280298,1.3783626865280287,-0.08115931436856082,7543
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,4992
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,3617
1.3783626865280298,1.3783626865280287,-0.08115931436856082,4571
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,2181
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,5350
1.3783626865280298,1.3783626865280287,-0.08115931436856076,6110
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,4313
1.3783626865280298,1.3783626865280287,-0.08115931436856082,608
1.3783626865280298,1.3783626865280287,-0.08115931436856082,2315
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,242
1.3783626865280298,1.3783626865280287,-0.08115931436856082,7483
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,3989
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,791
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,499
1.3783626865280298,1.3783626865280287,-0.08115931436856076,4083
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,2917
1.3783626865280298,1.3783626865280287,-0.08115931436856082,6246
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,7729
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,8430
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,1924
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,8413
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,4823
1.3783626865280298,1.3783626865280287,-0.08115931436856082,676
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,2151
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,730
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,4021
1.3783626865280298,1.3783626865280287,-0.08115931436856082,6598
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,6360
-0.3748977203555824,-0.4387843061059989,-0.2759611473843222,3128
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,877
1.3783626865280298,1.3783626865280287,-0.08115931436856082,7316
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,6818
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,159
1.3783626865280298,1.3783626865280287,-0.08115931436856082,1174
1.3783626865280298,1.3783626865280287,-0.08115931436856082,5329
1.3783626865280298,1.3783626865280287,-0.08115931436856082,7779
1.3783626865280298,1.3783626865280287,-0.08115931436856076,397
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,8572
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,4888
-0.3748977203555824,-0.4387843061059989,-0.27596114738432215,5586
1.3783626865280298,1.3783626865280287,-0.08115931436856082,1237
1.3783626865280298,1.3783626865280287,-0.08115931436856082,5732
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,1702
1.3783626865280298,1.3783626865280287,-0.08115931436856082,5839
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,2740
1.3783626865280298,1.3783626865280287,-0.08115931436856076,7807
1.3783626865280298,1.3783626865280287,-0.08115931436856082,1121
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,1818
1.3783626865280298,1.3783626865280287,-0.08115931436856079,3175
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,4092
1.3783626865280298,1.3783626865280287,-0.08115931436856082,1234
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,4112
3.0054240215614487,-0.20219419189322518,-0.1276637709807257,5749
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,5868
1.3783626865280298,1.3783626865280287,-0.08115931436856082,3081
1.3783626865280298,1.3783626865280287,-0.08115931436856082,5149
1.3783626865280298,1.3783626865280287,-0.08115931436856082,883
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,4551
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,3316
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,1357
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,3007
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,8422
1.3783626865280298,1.3783626865280287,-0.08115931436856076,1038
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,646
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,5822
1.3783626865280298,1.3783626865280287,-0.08115931436856082,2829
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,2775
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,6337
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,2328
1.3783626865280298,1.3783626865280287,-0.08115931436856076,62
3.0054240215614483,-0.20219419189322524,-0.1276637709807257,3750
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,1489
1.3783626865280298,1.3783626865280287,-0.08115931436856082,1207
3.0054240215614487,-0.20219419189322518,-0.1276637709807257,8036
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,7681
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,2360
1.3783626865280298,1.3783626865280287,-0.08115931436856082,4549
1.3783626865280298,1.3783626865280287,-0.08115931436856082,5741
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,5727
1.3783626865280298,1.3783626865280287,-0.08115931436856082,3439
1.3783626865280298,1.3783626865280287,-0.08115931436856082,7973
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,6431
3.0054240215614487,-0.20219419189322518,-0.12766377098072573,7667
